-0.32,0.112,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.32,-0.32,-0.32,-0.32
-0.324,0.111,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.324,-0.324,-0.324,-0.324
-0.329,0.111,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.329,-0.329,-0.329,-0.329
-0.336,0.111,-0.092,0.112,-0.085,0.112,-0.1,-0.013,-0.336,-0.336,-0.336,-0.336
-0.34,0.111,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.34,-0.34,-0.34,-0.34
-0.344,0.111,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.344,-0.344,-0.344,-0.344
-0.349,0.111,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.349,-0.349,-0.349,-0.349
-0.352,0.111,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.352,-0.352,-0.352,-0.352
-0.36,0.111,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.36,-0.36,-0.36,-0.36
-0.361,0.111,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.361,-0.361,-0.361,-0.361
-0.368,0.111,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.368,-0.368,-0.368,-0.368
-0.372,0.108,-0.092,0.112,-0.085,0.112,-0.1,-0.013,-0.372,-0.372,-0.372,-0.372
-0.376,0.108,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.376,-0.376,-0.376,-0.376
-0.38,0.108,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.38,-0.38,-0.38,-0.38
-0.384,0.108,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.384,-0.384,-0.384,-0.384
-0.388,0.108,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.388,-0.388,-0.388,-0.388
-0.392,0.108,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.392,-0.392,-0.392,-0.392
-0.396,0.108,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.396,-0.396,-0.396,-0.396
-0.397,0.108,-0.092,0.115,-0.085,0.112,-0.1,-0.013,-0.397,-0.397,-0.397,-0.397
-0.401,0.108,-0.092,0.112,-0.085,0.112,-0.1,-0.013,-0.401,-0.401,-0.401,-0.401
-0.404,0.107,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.404,-0.404,-0.404,-0.404
-0.408,0.107,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.408,-0.408,-0.408,-0.408
-0.409,0.107,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.409,-0.409,-0.409,-0.409
-0.413,0.108,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.413,-0.413,-0.413,-0.413
-0.417,0.108,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.417,-0.417,-0.417,-0.417
-0.42,0.107,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.42,-0.42,-0.42,-0.42
-0.424,0.107,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.424,-0.424,-0.424,-0.424
-0.425,0.107,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.425,-0.425,-0.425,-0.425
-0.425,0.107,-0.092,0.112,-0.085,0.112,-0.1,-0.013,-0.425,-0.425,-0.425,-0.425
-0.429,0.107,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.429,-0.429,-0.429,-0.429
-0.432,0.107,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.432,-0.432,-0.432,-0.432
-0.436,0.108,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.436,-0.436,-0.436,-0.436
-0.437,0.108,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.437,-0.437,-0.437,-0.437
-0.437,0.108,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.437,-0.437,-0.437,-0.437
-0.44,0.108,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.44,-0.44,-0.44,-0.44
-0.441,0.107,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.441,-0.441,-0.441,-0.441
-0.444,0.107,-0.092,0.112,-0.085,0.112,-0.1,-0.013,-0.444,-0.444,-0.444,-0.444
-0.445,0.107,-0.092,0.112,-0.085,0.112,-0.1,-0.013,-0.445,-0.445,-0.445,-0.445
-0.445,0.107,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.445,-0.445,-0.445,-0.445
-0.448,0.107,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.448,-0.448,-0.448,-0.448
-0.449,0.108,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.449,-0.449,-0.449,-0.449
-0.449,0.108,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.449,-0.449,-0.449,-0.449
-0.452,0.107,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.452,-0.452,-0.452,-0.452
-0.453,0.107,-0.092,0.112,-0.085,0.112,-0.1,-0.013,-0.453,-0.453,-0.453,-0.453
-0.453,0.107,-0.092,0.112,-0.085,0.112,-0.1,-0.013,-0.453,-0.453,-0.453,-0.453
-0.453,0.107,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.453,-0.453,-0.453,-0.453
-0.453,0.107,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.453,-0.453,-0.453,-0.453
-0.453,0.107,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.453,-0.453,-0.453,-0.453
-0.457,0.107,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.457,-0.457,-0.457,-0.457
-0.457,0.108,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.457,-0.457,-0.457,-0.457
-0.456,0.107,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.456,-0.456,-0.456,-0.456
-0.456,0.107,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.456,-0.456,-0.456,-0.456
-0.456,0.107,-0.092,0.112,-0.085,0.112,-0.1,-0.013,-0.456,-0.456,-0.456,-0.456
-0.456,0.107,-0.092,0.112,-0.085,0.112,-0.1,-0.013,-0.456,-0.456,-0.456,-0.456
-0.456,0.107,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.456,-0.456,-0.456,-0.456
-0.456,0.107,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.456,-0.456,-0.456,-0.456
-0.453,0.107,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.453,-0.453,-0.453,-0.453
-0.453,0.107,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.453,-0.453,-0.453,-0.453
-0.453,0.107,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.453,-0.453,-0.453,-0.453
-0.449,0.107,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.449,-0.449,-0.449,-0.449
-0.449,0.107,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.449,-0.449,-0.449,-0.449
-0.449,0.107,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.449,-0.449,-0.449,-0.449
-0.449,0.107,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.449,-0.449,-0.449,-0.449
-0.448,0.107,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.448,-0.448,-0.448,-0.448
-0.445,0.107,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.445,-0.445,-0.445,-0.445
-0.445,0.108,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.445,-0.445,-0.445,-0.445
-0.444,0.108,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.444,-0.444,-0.444,-0.444
-0.444,0.107,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.444,-0.444,-0.444,-0.444
-0.437,0.107,-0.092,0.112,-0.085,0.112,-0.1,-0.013,-0.437,-0.437,-0.437,-0.437
-0.437,0.107,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.437,-0.437,-0.437,-0.437
-0.436,0.107,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.436,-0.436,-0.436,-0.436
-0.429,0.107,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.429,-0.429,-0.429,-0.429
-0.432,0.107,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.432,-0.432,-0.432,-0.432
-0.428,0.107,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.428,-0.428,-0.428,-0.428
-0.425,0.107,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.425,-0.425,-0.425,-0.425
-0.421,0.107,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.421,-0.421,-0.421,-0.421
-0.42,0.107,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.42,-0.42,-0.42,-0.42
-0.417,0.107,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.417,-0.417,-0.417,-0.417
-0.413,0.107,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.413,-0.413,-0.413,-0.413
-0.412,0.107,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.412,-0.412,-0.412,-0.412
-0.409,0.107,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.409,-0.409,-0.409,-0.409
-0.405,0.108,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.405,-0.405,-0.405,-0.405
-0.401,0.108,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.401,-0.401,-0.401,-0.401
-0.397,0.108,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.397,-0.397,-0.397,-0.397
-0.396,0.108,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.396,-0.396,-0.396,-0.396
-0.392,0.108,-0.092,0.112,-0.085,0.112,-0.1,-0.013,-0.392,-0.392,-0.392,-0.392
-0.385,0.108,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.385,-0.385,-0.385,-0.385
-0.384,0.108,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.384,-0.384,-0.384,-0.384
-0.38,0.108,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.38,-0.38,-0.38,-0.38
-0.376,0.108,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.376,-0.376,-0.376,-0.376
-0.369,0.111,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.369,-0.369,-0.369,-0.369
-0.368,0.111,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.368,-0.368,-0.368,-0.368
-0.361,0.111,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.361,-0.361,-0.361,-0.361
-0.36,0.111,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.36,-0.36,-0.36,-0.36
-0.356,0.111,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.356,-0.356,-0.356,-0.356
-0.348,0.111,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.348,-0.348,-0.348,-0.348
-0.344,0.111,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.344,-0.344,-0.344,-0.344
-0.34,0.111,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.34,-0.34,-0.34,-0.34
-0.333,0.111,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.333,-0.333,-0.333,-0.333
-0.329,0.111,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.329,-0.329,-0.329,-0.329
-0.324,0.111,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.324,-0.324,-0.324,-0.324
-0.32,0.111,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.32,-0.32,-0.32,-0.32
-0.316,0.111,-0.092,0.112,-0.085,0.112,-0.1,-0.013,-0.316,-0.316,-0.316,-0.316
-0.309,0.111,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.309,-0.309,-0.309,-0.309
-0.304,0.111,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.304,-0.304,-0.304,-0.304
-0.297,0.111,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.297,-0.297,-0.297,-0.297
-0.292,0.111,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.292,-0.292,-0.292,-0.292
-0.288,0.111,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.288,-0.288,-0.288,-0.288
-0.281,0.112,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.281,-0.281,-0.281,-0.281
-0.277,0.111,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.277,-0.277,-0.277,-0.277
-0.269,0.112,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.269,-0.269,-0.269,-0.269
-0.264,0.112,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.264,-0.264,-0.264,-0.264
-0.257,0.112,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.257,-0.257,-0.257,-0.257
-0.253,0.112,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.253,-0.253,-0.253,-0.253
-0.248,0.112,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.248,-0.248,-0.248,-0.248
-0.24,0.115,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.24,-0.24,-0.24,-0.24
-0.233,0.115,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.233,-0.233,-0.233,-0.233
-0.228,0.115,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.228,-0.228,-0.228,-0.228
-0.221,0.115,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.221,-0.221,-0.221,-0.221
-0.213,0.115,-0.092,0.112,-0.085,0.112,-0.1,-0.013,-0.213,-0.213,-0.213,-0.213
-0.209,0.115,-0.092,0.112,-0.085,0.112,-0.1,-0.013,-0.209,-0.209,-0.209,-0.209
-0.201,0.115,-0.092,0.112,-0.085,0.112,-0.1,-0.013,-0.201,-0.201,-0.201,-0.201
-0.196,0.115,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.196,-0.196,-0.196,-0.196
-0.189,0.115,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.189,-0.189,-0.189,-0.189
-0.184,0.116,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.184,-0.184,-0.184,-0.184
-0.176,0.115,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.176,-0.176,-0.176,-0.176
-0.169,0.115,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.169,-0.169,-0.169,-0.169
-0.161,0.115,-0.092,0.112,-0.085,0.112,-0.1,-0.013,-0.161,-0.161,-0.161,-0.161
-0.157,0.115,-0.092,0.112,-0.085,0.112,-0.1,-0.013,-0.157,-0.157,-0.157,-0.157
-0.148,0.115,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.148,-0.148,-0.148,-0.148
-0.14,0.116,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.14,-0.14,-0.14,-0.14
-0.133,0.116,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.133,-0.133,-0.133,-0.133
-0.128,0.116,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.128,-0.128,-0.128,-0.128
-0.12,0.116,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.12,-0.12,-0.12,-0.12
-0.113,0.116,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.113,-0.113,-0.113,-0.113
-0.108,0.116,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.108,-0.108,-0.108,-0.108
-0.097,0.116,-0.092,0.112,-0.085,0.112,-0.1,-0.012,-0.097,-0.097,-0.097,-0.097
-0.092,0.119,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.092,-0.092,-0.092,-0.092
-0.084,0.119,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.084,-0.084,-0.084,-0.084
-0.076,0.119,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.076,-0.076,-0.076,-0.076
-0.072,0.119,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.072,-0.072,-0.072,-0.072
-0.064,0.119,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.064,-0.064,-0.064,-0.064
-0.056,0.119,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.056,-0.056,-0.056,-0.056
-0.049,0.119,-0.092,0.112,-0.085,0.112,-0.1,-0.013,-0.049,-0.049,-0.049,-0.049
-0.041,0.116,-0.092,0.112,-0.085,0.112,-0.1,-0.013,-0.041,-0.041,-0.041,-0.041
-0.033,0.119,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.033,-0.033,-0.033,-0.033
-0.025,0.119,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.025,-0.025,-0.025,-0.025
-0.017,0.119,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.017,-0.017,-0.017,-0.017
-0.012,0.12,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.012,-0.012,-0.012,-0.012
-0.004,0.12,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.004,-0.004,-0.004,-0.004
0.003,0.12,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.003,0.003,0.003,0.003
0.011,0.12,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.011,0.011,0.011,0.011
0.019,0.12,-0.092,0.112,-0.085,0.112,-0.1,-0.013,0.019,0.019,0.019,0.019
0.028,0.12,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.028,0.028,0.028,0.028
0.035,0.12,-0.092,0.112,-0.085,0.112,-0.1,-0.012,0.035,0.035,0.035,0.035
0.04,0.123,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.04,0.04,0.04,0.04
0.048,0.123,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.048,0.048,0.048,0.048
0.056,0.123,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.056,0.056,0.056,0.056
0.064,0.123,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.064,0.064,0.064,0.064
0.072,0.123,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.072,0.072,0.072,0.072
0.08,0.123,-0.092,0.112,-0.085,0.112,-0.1,-0.013,0.08,0.08,0.08,0.08
0.087,0.12,-0.092,0.112,-0.085,0.112,-0.1,-0.013,0.087,0.087,0.087,0.087
0.095,0.12,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.095,0.095,0.095,0.095
0.1,0.123,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.1,0.1,0.1,0.1
0.108,0.123,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.108,0.108,0.108,0.108
0.116,0.124,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.116,0.116,0.116,0.116
0.123,0.124,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.123,0.123,0.123,0.123
0.132,0.123,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.132,0.132,0.132,0.132
0.136,0.123,-0.092,0.112,-0.085,0.112,-0.1,-0.013,0.136,0.136,0.136,0.136
0.147,0.124,-0.092,0.112,-0.085,0.112,-0.1,-0.013,0.147,0.147,0.147,0.147
0.155,0.124,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.155,0.155,0.155,0.155
0.163,0.124,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.163,0.163,0.163,0.163
0.167,0.124,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.167,0.167,0.167,0.167
0.175,0.124,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.175,0.175,0.175,0.175
0.183,0.127,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.183,0.183,0.183,0.183
0.191,0.127,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.191,0.191,0.191,0.191
0.196,0.124,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.196,0.196,0.196,0.196
0.203,0.124,-0.092,0.112,-0.085,0.112,-0.1,-0.013,0.203,0.203,0.203,0.203
0.211,0.124,-0.092,0.112,-0.085,0.112,-0.1,-0.012,0.211,0.211,0.211,0.211
0.219,0.124,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.219,0.219,0.219,0.219
0.224,0.124,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.224,0.224,0.224,0.224
0.231,0.124,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.231,0.231,0.231,0.231
0.239,0.124,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.239,0.239,0.239,0.239
0.244,0.127,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.244,0.244,0.244,0.244
0.251,0.127,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.251,0.251,0.251,0.251
0.259,0.127,-0.092,0.115,-0.085,0.112,-0.1,-0.013,0.259,0.259,0.259,0.259
0.267,0.127,-0.092,0.112,-0.085,0.112,-0.1,-0.012,0.267,0.267,0.267,0.267
0.271,0.127,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.271,0.271,0.271,0.271
0.279,0.127,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.279,0.279,0.279,0.279
0.287,0.128,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.287,0.287,0.287,0.287
0.291,0.128,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.291,0.291,0.291,0.291
0.296,0.128,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.296,0.296,0.296,0.296
0.304,0.128,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.304,0.304,0.304,0.304
0.308,0.128,-0.092,0.112,-0.085,0.112,-0.1,-0.013,0.308,0.308,0.308,0.308
0.319,0.128,-0.092,0.112,-0.085,0.112,-0.1,-0.012,0.319,0.319,0.319,0.319
0.323,0.128,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.323,0.323,0.323,0.323
0.328,0.128,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.328,0.328,0.328,0.328
0.332,0.128,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.332,0.332,0.332,0.332
0.34,0.128,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.34,0.34,0.34,0.34
0.344,0.128,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.344,0.344,0.344,0.344
0.352,0.128,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.352,0.352,0.352,0.352
0.356,0.128,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.356,0.356,0.356,0.356
0.363,0.128,-0.092,0.112,-0.085,0.112,-0.1,-0.013,0.363,0.363,0.363,0.363
0.371,0.128,-0.092,0.112,-0.085,0.112,-0.1,-0.012,0.371,0.371,0.371,0.371
0.375,0.128,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.375,0.375,0.375,0.375
0.379,0.128,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.379,0.379,0.379,0.379
0.387,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.387,0.387,0.387,0.387
0.391,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.391,0.391,0.391,0.391
0.396,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.396,0.396,0.396,0.396
0.4,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.4,0.4,0.4,0.4
0.407,0.131,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.407,0.407,0.407,0.407
0.411,0.131,-0.092,0.112,-0.085,0.112,-0.1,-0.012,0.411,0.411,0.411,0.411
0.416,0.131,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.416,0.416,0.416,0.416
0.423,0.131,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.423,0.423,0.423,0.423
0.423,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.423,0.423,0.423,0.423
0.431,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.431,0.431,0.431,0.431
0.435,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.435,0.435,0.435,0.435
0.439,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.439,0.439,0.439,0.439
0.444,0.131,-0.092,0.112,-0.085,0.112,-0.1,-0.012,0.444,0.444,0.444,0.444
0.447,0.131,-0.092,0.112,-0.085,0.112,-0.1,-0.013,0.447,0.447,0.447,0.447
0.452,0.131,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.452,0.452,0.452,0.452
0.456,0.131,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.456,0.456,0.456,0.456
0.46,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.46,0.46,0.46,0.46
0.464,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.464,0.464,0.464,0.464
0.468,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.468,0.468,0.468,0.468
0.472,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.472,0.472,0.472,0.472
0.476,0.131,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.476,0.476,0.476,0.476
0.479,0.131,-0.092,0.112,-0.085,0.112,-0.1,-0.012,0.479,0.479,0.479,0.479
0.483,0.131,-0.092,0.112,-0.085,0.112,-0.1,-0.013,0.483,0.483,0.483,0.483
0.487,0.131,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.487,0.487,0.487,0.487
0.488,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.488,0.488,0.488,0.488
0.491,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.491,0.491,0.491,0.491
0.496,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.496,0.496,0.496,0.496
0.499,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.499,0.499,0.499,0.499
0.5,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.5,0.5,0.5,0.5
0.503,0.132,-0.092,0.112,-0.085,0.112,-0.1,-0.012,0.503,0.503,0.503,0.503
0.507,0.131,-0.092,0.112,-0.085,0.112,-0.1,-0.013,0.507,0.507,0.507,0.507
0.508,0.132,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.508,0.508,0.508,0.508
0.511,0.132,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.511,0.511,0.511,0.511
0.512,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.512,0.512,0.512,0.512
0.515,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.515,0.515,0.515,0.515
0.516,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.516,0.516,0.516,0.516
0.516,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.516,0.516,0.516,0.516
0.52,0.132,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.52,0.52,0.52,0.52
0.523,0.132,-0.092,0.112,-0.085,0.112,-0.1,-0.012,0.523,0.523,0.523,0.523
0.524,0.132,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.524,0.524,0.524,0.524
0.523,0.132,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.523,0.523,0.523,0.523
0.527,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.527,0.527,0.527,0.527
0.528,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.528,0.528,0.528,0.528
0.528,0.135,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.528,0.528,0.528,0.528
0.531,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.531,0.531,0.531,0.531
0.532,0.132,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.532,0.532,0.532,0.532
0.532,0.132,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.532,0.532,0.532,0.532
0.531,0.132,-0.092,0.112,-0.085,0.112,-0.1,-0.012,0.531,0.531,0.531,0.531
